date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-02-09 23:10:00,60,0,22.7,42.97,22.0,40.5,22.5,43.4,19.2,40.5,19.39,50.4611111111111,2.5,92.19,20.2,39.145,23.39,44.1211111111111,18.79,40.83,3.3333333333333295,738.45,88.0,6.0,40.0,1.53333333333333
2016-02-09 23:20:00,70,0,22.6333333333333,43.03,21.963333333333296,40.59,22.533333333333296,43.4,19.2,40.56,19.39,50.5,2.4,92.1566666666667,20.2,39.3688888888889,23.378888888888895,44.5644444444444,18.84,41.4475,3.2666666666666706,738.5,88.0,6.0,40.0,1.46666666666667
2016-02-09 23:30:00,70,0,22.6,42.863333333333294,21.89,40.59,22.6,43.4,19.1,40.59,19.378888888888895,50.52,2.32666666666667,92.1566666666667,20.1666666666667,39.545,23.2905555555556,45.0011111111111,18.8566666666667,41.96,3.2,738.5499999999998,88.0,6.0,40.0,1.4
2016-02-09 23:40:00,80,0,22.6,42.79,21.8566666666667,40.56,22.6,43.4,19.1,40.6633333333333,19.3455555555556,50.565,2.26,92.19,20.1277777777778,39.6011111111111,23.23,45.32,18.89,42.463333333333296,3.13333333333333,738.6,88.0,6.0,40.0,1.33333333333333
2016-02-10 00:10:00,70,0,22.39,42.56,21.7,40.59,22.6,43.3266666666667,19.1,40.79,19.29,50.7,2.36333333333333,92.12333333333329,20.1,39.9,23.1611111111111,45.8738888888889,18.89,43.1333333333333,3.05,738.75,88.0,6.3333333333333295,44.0,1.25
2016-02-10 00:20:00,70,0,22.39,42.5,21.7,40.59,22.6,43.29,19.1,40.79,19.29,50.7,2.4,92.19,20.0166666666667,39.9,23.1,46.045,18.89,43.3266666666667,3.1,738.7999999999998,88.0,6.66666666666667,48.0,1.3
2016-02-10 00:40:00,60,0,22.29,42.33333333333329,21.6,40.433333333333294,22.6666666666667,43.363333333333294,19.1,40.9,19.29,50.745,2.53,92.19,20.0,40.0,23.1,46.09,18.89,43.73,3.2,738.9,88.0,7.3333333333333295,56.0,1.4
2016-02-10 00:50:00,70,0,22.29,42.4,21.6,40.5,22.6,43.29,19.1,40.9,19.29,50.79,2.66333333333333,92.26333333333329,20.0,40.0,23.0722222222222,46.1722222222222,18.89,43.863333333333294,3.25,738.95,88.0,7.666666666666669,60.0,1.45
2016-02-10 01:20:00,70,0,22.1333333333333,42.09,21.463333333333296,40.4666666666667,22.6,43.29,19.033333333333296,40.933333333333294,19.29,50.8022222222222,2.93333333333333,92.3,19.963333333333296,40.29111111111111,22.9694444444444,46.6877777777778,19.0,44.36,3.2666666666666706,738.966666666667,88.3333333333333,7.666666666666669,56.0,1.5
2016-02-10 01:30:00,70,0,22.1,42.0,21.39,40.4666666666667,22.6,43.29,19.033333333333296,40.933333333333294,19.285,50.863333333333294,3.0,92.3,19.945,40.4377777777778,22.8844444444444,46.69388888888889,19.0,44.5,3.25,738.95,88.5,7.5,52.0,1.5
2016-02-10 01:40:00,70,0,22.1,42.0,21.29,40.5,22.6,43.29,19.0,40.9,19.255,50.838888888888896,2.9666666666666694,92.3,19.945,40.575,22.823333333333295,46.68166666666671,19.0,44.6266666666667,3.2333333333333294,738.9333333333329,88.6666666666667,7.3333333333333295,48.0,1.5
2016-02-10 01:50:00,70,0,22.0,41.9,21.29,40.5,22.6,43.29,19.0,40.9,19.29,50.8694444444444,2.845,92.245,19.908333333333296,40.6205555555556,22.79,46.9427777777778,19.0,44.76,3.2166666666666694,738.9166666666669,88.8333333333333,7.16666666666667,44.0,1.5
2016-02-10 02:00:00,60,0,22.0,41.9,21.2,40.45,22.65,43.345,19.0,40.9,19.29,50.8755555555556,2.9,92.3,19.89,40.7,22.79,47.19,19.0,44.9,3.2,738.9,89.0,7.0,40.0,1.5
2016-02-10 02:10:00,70,0,21.963333333333296,41.9,21.2,40.5,22.6,43.2,19.0,40.9,19.28,50.8877777777778,3.09,92.4,19.89,40.7,22.755,47.5494444444444,19.0,44.9666666666667,3.2333333333333294,738.9,89.0,7.3333333333333295,40.0,1.55
2016-02-10 02:20:00,60,0,21.89,41.8266666666667,21.2,40.5,22.6,43.2,18.9266666666667,41.0,19.24,50.838888888888896,3.09,92.4,19.89,40.7733333333333,22.7,47.9277777777778,19.0,45.1266666666667,3.2666666666666706,738.9,89.0,7.666666666666669,40.0,1.6
2016-02-10 02:30:00,70,0,21.84,41.845,21.1,40.5,22.6,43.2,19.0,41.0,19.24,50.863333333333294,3.09,92.3,19.89,40.9,22.6944444444444,47.9944444444444,19.0,45.2675,3.3,738.9,89.0,8.0,40.0,1.65
2016-02-10 02:40:00,80,0,21.79,41.79,21.1,40.5,22.6,43.2,18.963333333333296,41.0,19.215,50.845,3.09,92.3666666666667,19.89,40.9055555555556,22.683333333333305,48.0266666666667,19.0,45.363333333333294,3.3333333333333295,738.9,89.0,8.33333333333333,40.0,1.7
2016-02-10 02:50:00,60,0,21.79,41.79,21.1,40.5,22.6,43.2,18.89,41.0,19.2,50.8022222222222,3.2,92.3,19.89,40.988888888888894,22.616666666666696,48.2488888888889,19.0,45.433333333333294,3.36666666666667,738.9,89.0,8.66666666666667,40.0,1.75
2016-02-10 03:00:00,80,0,21.76,41.79,21.1,40.5,22.6,43.2,18.89,41.0,19.2,50.8266666666667,3.26,92.3666666666667,19.89,41.0,22.6,48.4827777777778,19.0,45.56,3.4,738.9,89.0,9.0,40.0,1.8
2016-02-10 03:10:00,70,0,21.7,41.73,21.0,40.363333333333294,22.6,43.2,18.89,41.0,19.2,50.8022222222222,3.29,92.3333333333333,19.89,41.0,22.6,48.68166666666671,19.0,45.6266666666667,3.2666666666666706,738.9166666666669,89.5,9.16666666666667,40.0,1.73333333333333
2016-02-10 03:20:00,60,0,21.7,41.7,21.0,40.29,22.6,43.2,18.89,41.0,19.2,50.8266666666667,3.23,92.3333333333333,19.89,41.055,22.5444444444444,48.7,19.0,45.76,3.13333333333333,738.9333333333329,90.0,9.33333333333333,40.0,1.66666666666667
2016-02-10 03:50:00,70,0,21.6,41.59,20.8566666666667,40.06,22.5,43.1266666666667,18.89,41.0,19.2,50.9,2.79,92.09,19.89,41.025,22.4327777777778,48.6694444444444,19.1,46.09,2.7333333333333294,738.983333333333,91.5,9.83333333333333,40.0,1.46666666666667
2016-02-10 04:10:00,70,0,21.5,41.7,20.79,40.0,22.5,43.09,18.89,41.03,19.2,50.9,2.66333333333333,92.1566666666667,19.8622222222222,40.988888888888894,22.39,48.59,19.066666666666695,46.1633333333333,2.5833333333333295,739.033333333333,92.1666666666667,9.66666666666667,40.0,1.41666666666667
2016-02-10 04:40:00,70,0,21.39,41.59,20.7,39.9666666666667,22.5,43.1633333333333,18.79,40.9666666666667,19.1388888888889,50.9777777777778,2.6175,92.09,19.8566666666667,41.06,22.29,48.6022222222222,19.1,46.2,2.53333333333333,739.1333333333331,92.6666666666667,8.66666666666667,40.0,1.46666666666667
2016-02-10 04:50:00,60,0,21.39,41.59,20.7,39.933333333333294,22.5,43.09,18.79,40.9,19.116666666666696,50.9777777777778,2.7,92.09,19.823333333333295,41.0483333333333,22.285,48.59,19.1,46.2,2.5166666666666706,739.1666666666669,92.8333333333333,8.33333333333333,40.0,1.48333333333333
2016-02-10 05:00:00,60,0,21.29,41.7,20.7,40.0,22.5,43.09,18.79,40.9,19.1,51.0,2.73,92.09,19.851111111111095,41.1472222222222,22.23,48.6144444444444,19.1,46.2,2.5,739.2,93.0,8.0,40.0,1.5
2016-02-10 05:10:00,70,0,21.29,41.7,20.7,40.0,22.5,43.09,18.79,40.933333333333294,19.1,51.0,2.73,92.09,19.8122222222222,41.1427777777778,22.23,48.565,19.1,46.2,2.5,739.233333333333,93.1666666666667,7.8333333333333295,40.0,1.51666666666667
2016-02-10 05:20:00,60,0,21.29,41.7,20.625,39.925,22.5,43.06,18.79,41.0,19.1,51.0,2.66333333333333,92.09,19.8288888888889,41.255,22.21,48.6055555555556,19.1,46.2,2.5,739.266666666667,93.3333333333333,7.666666666666669,40.0,1.53333333333333
2016-02-10 05:30:00,60,0,21.23,41.6266666666667,20.6,39.9666666666667,22.5,43.0,18.76,41.0,19.1,51.04,2.59,92.09,19.8677777777778,41.27,22.2,48.7,19.1,46.29,2.5,739.2999999999998,93.5,7.5,40.0,1.55
2016-02-10 05:40:00,70,0,21.2,41.7,20.6,40.0,22.463333333333296,43.0,18.76,41.0,19.1,51.045,2.59,92.06,19.8177777777778,41.1377777777778,22.1888888888889,48.7,19.1,46.29,2.5,739.3333333333329,93.6666666666667,7.3333333333333295,40.0,1.56666666666667
2016-02-10 06:00:00,70,0,21.1666666666667,41.7,20.5,40.0,22.39,43.09,18.7,41.0,19.1,51.09,2.62666666666667,92.12333333333329,19.79,41.18166666666671,22.1,48.6694444444444,19.1,46.3266666666667,2.5,739.4,94.0,7.0,40.0,1.6
2016-02-10 06:20:00,70,0,21.1,41.7,20.5,40.0,22.39,43.09,18.7,41.0,19.1,51.2,2.73,92.19,19.79,41.1327777777778,22.1,48.5,19.1,46.29,2.5,739.4333333333329,94.0,7.0,40.0,1.6
2016-02-10 06:30:00,70,0,21.066666666666695,41.6633333333333,20.4266666666667,40.0,22.39,43.03,18.7,41.0,19.1,51.2,2.79,92.19,19.79,41.09,22.066666666666695,48.4666666666667,19.1,46.29,2.5,739.45,94.0,7.0,40.0,1.6
2016-02-10 06:40:00,60,0,21.0,41.59,20.39,40.0,22.4266666666667,43.03,18.7,41.0,19.1,51.225,2.7,92.19,19.79,41.07,22.038888888888895,48.4388888888889,19.1,46.3266666666667,2.5,739.466666666667,94.0,7.0,40.0,1.6
2016-02-10 07:00:00,60,0,21.0,41.59,20.39,40.0,22.39,43.0,18.675,41.045,19.05,51.245,2.79,92.12333333333329,19.79,41.1572222222222,22.0166666666667,48.56,19.1,46.4,2.5,739.5,94.0,7.0,40.0,1.6
2016-02-10 07:30:00,60,0,21.0,41.7,20.29,40.223333333333294,22.23,41.3,18.6,41.0,19.0277777777778,51.3205555555556,2.9,92.3,19.79,41.09,22.0,49.0,19.1,46.4,2.7,739.7,94.0,6.5,40.0,1.8
2016-02-10 07:40:00,50,0,21.0,41.76,20.29,40.53,22.1,41.1633333333333,18.6,41.0,19.0,51.345,2.9,92.3,19.79,41.0961111111111,22.0,49.0,19.1,46.363333333333294,2.7666666666666706,739.766666666667,94.0,6.3333333333333295,40.0,1.86666666666667
2016-02-10 08:10:00,60,0,21.0,42.1266666666667,20.29,40.9666666666667,21.89,40.8266666666667,18.6,41.09,19.0,51.5,3.0,92.3,19.79,41.2,21.945,48.9833333333333,19.1,46.09,3.03333333333333,739.95,94.0,6.0,40.0,2.13333333333333
2016-02-10 08:20:00,100,0,20.9266666666667,42.2,20.26,41.06,21.89,40.863333333333294,18.6,41.09,19.0,51.545,3.06,92.3666666666667,19.79,41.1011111111111,21.9694444444444,48.9111111111111,19.1,46.06,3.16666666666667,740.0,94.0,6.0,40.0,2.2666666666666706
2016-02-10 08:30:00,80,20,20.89,42.3,20.2,41.02,21.815,40.79,18.6,41.09,19.0,51.47,3.2,92.3333333333333,19.725,40.5527777777778,21.8961111111111,48.628333333333295,19.1,45.933333333333294,3.3,740.0499999999998,94.0,6.0,40.0,2.4
2016-02-10 08:50:00,120,30,20.89,42.4666666666667,20.2,40.6633333333333,21.79,41.23,19.0633333333333,41.93,19.0,51.1672222222222,3.53,92.5,19.6555555555556,39.8105555555556,21.873333333333296,47.643333333333295,19.05,45.145,3.56666666666667,740.15,94.0,6.0,40.0,2.66666666666667
2016-02-10 09:00:00,110,20,20.89,42.4666666666667,20.2,40.53,21.79,41.29,19.733333333333295,41.863333333333294,19.0,50.9933333333333,3.6633333333333296,92.5,19.6277777777778,39.6822222222222,21.79,47.1916666666667,19.033333333333296,44.69333333333329,3.7,740.2,94.0,6.0,40.0,2.8
2016-02-10 09:20:00,80,0,20.89,42.4666666666667,20.2,40.3266666666667,21.79,41.29,20.533333333333296,41.5266666666667,19.0,50.7266666666667,3.9,92.5,19.6,39.3572222222222,21.78,46.7022222222222,19.0,43.89,3.9,740.366666666667,93.3333333333333,6.0,40.0,2.9
2016-02-10 09:30:00,90,10,20.89,43.86,20.2,40.23,21.79,41.26,20.533333333333296,41.3266666666667,19.0,50.54166666666671,4.03,92.53,19.588888888888896,39.265,21.745,46.518333333333295,19.0,43.6333333333333,4.0,740.45,93.0,6.0,40.0,2.95
2016-02-10 10:00:00,80,0,20.89,43.1333333333333,20.2,40.4,21.7,41.09,20.1666666666667,40.723333333333294,19.0,50.275,4.56,92.8,19.5,38.9833333333333,21.7,46.225,19.0,42.8266666666667,4.3,740.7,92.0,6.0,40.0,3.1
2016-02-10 10:30:00,90,0,20.89,42.6266666666667,20.1666666666667,40.2,21.6,40.933333333333294,19.963333333333296,40.26,19.0,50.0094444444444,5.15666666666667,92.8666666666667,19.5,39.145,21.6555555555556,46.3677777777778,19.0,42.2,4.8,740.95,91.0,5.5,40.0,3.4
2016-02-10 10:50:00,150,10,20.79,42.23,20.1,40.2,21.6,40.9,19.79,40.23,19.0,49.8683333333333,5.56,93.0,19.5277777777778,39.41,21.6277777777778,46.3605555555556,19.0,41.9666666666667,5.133333333333329,741.116666666667,90.3333333333333,5.16666666666667,40.0,3.6
2016-02-10 11:00:00,150,0,20.79,42.23,20.1,40.2,21.6,40.9666666666667,19.79,40.29,18.9572222222222,49.8144444444444,5.8333333333333295,93.0,19.561111111111096,39.23,21.6222222222222,46.345,19.0,41.8266666666667,5.3,741.2,90.0,5.0,40.0,3.7
2016-02-10 11:10:00,80,0,20.79,42.363333333333294,20.1,40.2,21.566666666666695,40.9,19.7,40.433333333333294,18.9266666666667,49.775,5.9,93.06,19.5,39.0855555555556,21.6055555555556,46.4611111111111,19.0,42.96,5.3333333333333295,741.2999999999998,89.6666666666667,4.8333333333333295,40.0,3.6833333333333296
2016-02-10 11:20:00,70,10,20.79,42.6333333333333,20.1,40.2,21.5,40.8266666666667,19.7,40.56,18.9144444444444,49.72,6.0,93.0,19.5833333333333,39.2,21.6722222222222,46.4722222222222,19.066666666666695,44.0933333333333,5.36666666666667,741.4,89.3333333333333,4.66666666666667,40.0,3.6666666666666705
2016-02-10 11:30:00,110,10,20.79,42.5,20.1,40.26,21.5,40.76,19.6666666666667,40.363333333333294,18.89,49.7,6.06,93.06,19.6388888888889,39.1877777777778,21.6944444444444,46.3766666666667,19.1333333333333,44.5666666666667,5.4,741.5,89.0,4.5,40.0,3.65
2016-02-10 11:40:00,110,0,20.79,42.53,20.1,40.46,21.32,40.925,19.6,40.29,18.9327777777778,49.7,6.09,93.12333333333329,19.6055555555556,39.03,21.765,46.21,19.2,44.7,5.43333333333333,741.6,88.6666666666667,4.3333333333333295,40.0,3.6333333333333298
2016-02-10 12:30:00,70,10,20.7,42.59,20.0,40.4666666666667,21.29,41.3266666666667,19.5,41.06,18.908333333333296,49.6327777777778,6.66,93.3666666666667,19.445,38.13,21.7,44.57,19.2,44.3266666666667,5.15,741.85,90.5,5.5,34.0,3.7
2016-02-10 12:50:00,70,0,20.6666666666667,41.0633333333333,19.7633333333333,39.2666666666667,21.1333333333333,40.03,19.39,40.76,18.89,49.4611111111111,6.09,93.3,19.39,37.845,21.65,43.8961111111111,19.2,44.2,4.91666666666667,741.8833333333331,92.1666666666667,6.5,30.0,3.7666666666666706
2016-02-10 13:00:00,50,0,20.6,40.99,19.73,39.3266666666667,21.0,39.863333333333294,19.39,40.6266666666667,18.89,49.345,5.9,93.245,19.39,37.735,21.6,43.6794444444444,19.1666666666667,44.09,4.8,741.9,93.0,7.0,28.0,3.8
2016-02-10 13:10:00,70,0,20.6,41.09,19.79,39.4666666666667,21.0,39.863333333333294,19.3566666666667,40.5,18.89,49.1966666666667,5.8333333333333295,93.3,19.351111111111095,37.7,21.6,43.4983333333333,19.1,44.03,4.883333333333329,741.966666666667,93.0,6.8333333333333295,28.166666666666696,3.86666666666667
2016-02-10 13:20:00,60,0,20.6,41.09,19.79,39.5,21.0,39.9,19.29,40.5,18.89,49.09,5.96666666666667,93.3,19.3455555555556,37.6083333333333,21.6,43.345,19.1666666666667,43.9666666666667,4.96666666666667,742.033333333333,93.0,6.66666666666667,28.3333333333333,3.9333333333333296
2016-02-10 13:30:00,70,0,20.6,41.1633333333333,19.79,39.56,21.0,39.9666666666667,19.29,40.433333333333294,18.89,49.0094444444444,6.1233333333333295,93.3666666666667,19.29,37.59,21.538888888888895,43.275,19.1,43.9,5.05,742.1,93.0,6.5,28.5,4.0
2016-02-10 13:40:00,70,0,20.6,41.1633333333333,19.79,39.79,21.0,40.03,19.29,40.4,18.89,48.8805555555556,6.39666666666667,93.43333333333328,19.29,37.535,21.5,43.145,19.1,43.79,5.133333333333329,742.1666666666669,93.0,6.3333333333333295,28.666666666666696,4.06666666666667
2016-02-10 13:50:00,60,0,20.6,41.23,19.79,39.79,21.0,40.1633333333333,19.29,40.4,18.89,48.775,6.66,93.4,19.29,37.52,21.5,43.085,19.1,43.79,5.21666666666667,742.233333333333,93.0,6.16666666666667,28.8333333333333,4.133333333333329
2016-02-10 14:00:00,80,10,20.533333333333296,41.29,19.8566666666667,40.0,21.0,40.09,19.26,40.5,18.89,48.645,6.8,93.46666666666668,19.29,37.5,21.5,43.055,19.1666666666667,43.79,5.3,742.2999999999998,93.0,6.0,29.0,4.2
2016-02-10 14:10:00,70,0,20.5,41.9266666666667,19.79,40.0,21.0,40.1633333333333,19.2,40.56,18.89,48.59,6.4,93.5,19.29,37.5,21.5055555555556,43.3455555555556,19.1666666666667,43.73,5.4,742.4,92.1666666666667,5.8333333333333295,30.8333333333333,4.16666666666667
2016-02-10 14:30:00,70,0,20.6,42.4,19.8566666666667,40.223333333333294,21.0,40.3266666666667,19.2,41.19333333333329,18.89,48.51,6.53,93.5,19.4505555555556,37.9505555555556,21.698333333333295,43.988888888888894,19.1,43.6633333333333,5.6,742.6,90.5,5.5,34.5,4.1
2016-02-10 14:50:00,120,0,20.6,42.363333333333294,19.963333333333296,40.6633333333333,21.0,40.5225,19.29,41.4,18.89,48.5,7.093333333333329,93.62333333333329,19.77,38.1022222222222,21.9816666666667,44.5672222222222,19.2,43.7,5.8,742.7999999999998,88.8333333333333,5.16666666666667,38.16666666666669,4.03333333333333
2016-02-10 15:00:00,110,0,20.6,42.363333333333294,19.945,40.7,21.0,40.6633333333333,19.29,41.23,18.89,48.51,6.69333333333333,93.56333333333329,19.76,38.20888888888889,22.0166666666667,44.9061111111111,19.2,43.6333333333333,5.9,742.9,88.0,5.0,40.0,4.0
2016-02-10 15:20:00,110,0,20.6,42.5,19.89,40.7,21.0,40.9666666666667,19.2,41.06,18.89,48.6022222222222,6.69,93.59,19.79,38.4,22.1666666666667,46.3977777777778,19.2,43.5,6.03333333333333,743.0,86.3333333333333,4.66666666666667,40.0,3.86666666666667
2016-02-10 15:30:00,110,0,20.6,42.5,19.89,40.59,21.0,41.0,19.2,41.0,18.89,48.645,6.8,93.69,19.79,38.4,22.205,46.7766666666667,19.2,43.4,6.1,743.0499999999998,85.5,4.5,40.0,3.8
2016-02-10 15:40:00,100,10,20.6,42.5675,19.89,40.59,21.0,41.06,19.2,40.933333333333294,18.89,48.725,6.86666666666667,93.69,19.7955555555556,38.4611111111111,22.26,47.2072222222222,19.2,43.4,6.16666666666667,743.1,84.6666666666667,4.3333333333333295,40.0,3.7333333333333294
2016-02-10 15:50:00,110,0,20.6,42.53,20.0,40.5,21.0,41.09,19.2,40.933333333333294,18.89,48.79,7.0,93.69,19.878888888888895,38.5,22.3288888888889,47.4611111111111,19.2,43.4,6.23333333333333,743.15,83.8333333333333,4.16666666666667,40.0,3.6666666666666705
2016-02-10 16:00:00,90,0,20.6,42.4666666666667,20.0,40.56,21.0,41.1633333333333,19.2,41.03,18.89,48.8694444444444,7.06,93.76333333333329,19.89,38.5,22.4205555555556,47.1422222222222,19.2,43.4666666666667,6.3,743.2,83.0,4.0,40.0,3.6
2016-02-10 16:10:00,100,0,20.6,42.4666666666667,20.0,40.59,21.0,41.2,19.2,41.09,18.89,48.9,6.86666666666667,93.69,19.9694444444444,38.5,22.561111111111096,46.6822222222222,19.2,43.4666666666667,6.2,743.2999999999998,84.3333333333333,4.16666666666667,40.0,3.7166666666666694
2016-02-10 16:30:00,110,0,20.6,42.433333333333294,20.0,40.56,21.0,41.2,19.175,41.0675,18.89,49.0,6.8,93.7266666666667,20.0277777777778,38.535,22.755,45.9205555555556,19.2,43.4,6.0,743.5,87.0,4.5,40.0,3.95
2016-02-10 16:40:00,100,0,20.6,42.29,20.0,40.5,21.0,41.2,19.1333333333333,41.09,18.89,49.02,6.56,93.7266666666667,20.1,38.4922222222222,22.84,45.5294444444444,19.2,43.4,5.9,743.6,88.3333333333333,4.66666666666667,40.0,4.06666666666667
2016-02-10 16:50:00,80,0,20.6,42.23,20.1,40.4666666666667,21.0,41.2,19.1,41.1266666666667,18.89,49.0,6.43333333333333,93.7266666666667,20.1,38.2572222222222,22.9327777777778,45.4,19.2,43.433333333333294,5.8,743.7,89.6666666666667,4.8333333333333295,40.0,4.18333333333333
2016-02-10 17:00:00,80,0,20.5,42.26,20.1,40.4,21.0,41.2,19.1,41.2,18.89,49.0,6.3,93.69,20.0944444444444,38.103333333333296,23.0,45.4,19.2,43.433333333333294,5.7,743.7999999999998,91.0,5.0,40.0,4.3
2016-02-10 17:20:00,80,0,20.5,42.09,20.033333333333296,40.3266666666667,20.89,41.2,19.1,41.26,18.89,49.0,6.06,93.6266666666667,20.0,37.9,22.89,46.033888888888896,19.2,43.23,5.5,744.1,91.0,4.66666666666667,40.0,4.133333333333329
2016-02-10 17:40:00,80,0,20.5,42.09,20.0,40.29,20.89,41.23,19.033333333333296,41.23,18.8677777777778,48.9611111111111,5.8,93.4,19.9327777777778,38.1572222222222,22.963333333333296,45.8311111111111,19.1,42.963333333333296,5.3,744.4,91.0,4.3333333333333295,40.0,3.9666666666666694
2016-02-10 17:50:00,70,0,20.5,42.1633333333333,20.0,40.363333333333294,20.79,41.09,19.0,41.2,18.8566666666667,48.8988888888889,5.72666666666667,93.4,19.9388888888889,38.27,23.0,45.5166666666667,19.1,42.863333333333294,5.2,744.5499999999998,91.0,4.16666666666667,40.0,3.8833333333333298
2016-02-10 18:00:00,90,30,20.5,42.3666666666667,20.0,40.363333333333294,20.79,41.09,19.0,41.2,18.878888888888895,48.8877777777778,5.65666666666667,93.4,19.9205555555556,38.3261111111111,23.0,45.4,19.1,42.73,5.1,744.7,91.0,4.0,40.0,3.8
2016-02-10 18:10:00,120,20,20.5,42.7,20.0,40.45,20.79,41.1633333333333,19.0,41.73,18.8066666666667,48.808333333333294,5.59,93.4,20.0,38.4766666666667,23.0,45.4055555555556,19.066666666666695,42.4666666666667,5.01666666666667,744.7999999999998,91.6666666666667,3.8333333333333295,43.83333333333329,3.8
2016-02-10 18:20:00,360,20,20.5,42.79,20.1,40.5666666666667,20.79,41.09,19.0,41.93,18.8122222222222,48.8266666666667,5.56,93.4,20.0,38.643333333333295,23.0,45.6444444444444,19.0,42.295,4.93333333333333,744.9,92.3333333333333,3.6666666666666705,47.66666666666669,3.8
2016-02-10 18:30:00,530,20,20.5,42.79,20.1,40.76,20.79,41.1633333333333,19.0,42.1566666666667,18.79,48.845,5.5,93.4,20.0,38.91,23.0055555555556,46.3111111111111,19.0,42.2,4.85,745.0,93.0,3.5,51.5,3.8
2016-02-10 18:40:00,620,20,20.533333333333296,44.5666666666667,20.2,41.03,20.79,41.2,19.0,42.363333333333294,18.79,48.9277777777778,5.35,93.245,20.061111111111096,38.9555555555556,23.088888888888896,47.0611111111111,19.0,42.1633333333333,4.76666666666667,745.1,93.6666666666667,3.3333333333333295,55.33333333333329,3.8
2016-02-10 18:50:00,230,10,20.6,49.12,20.2,41.6966666666667,20.79,41.26,19.033333333333296,42.7266666666667,18.79,49.0844444444444,5.263333333333329,93.23,20.1,38.9027777777778,23.1,47.30666666666671,19.0,42.09,4.68333333333333,745.2,94.3333333333333,3.16666666666667,59.16666666666669,3.8
